sim_id,pity_threshold,player_type,population_share,fatigue,boxes_opened,boxes_opened_weighted,utility,revenue,dev_cost_allocated,net_revenue,participated
880,0,Casual,0.3,0.17114947717886633,13.42421710914842,4.027265132744526,49.626623261703244,15.54524341239387,0.0,15.54524341239387,1
880,0,F2P,0.65,0.4488468097116289,0.0,0.0,0.0,0.0,0.0,0.0,0
881,0,Whale,0.05,0.04072212508892327,67.78474223649965,3.3892371118249827,557.6815837048398,13.082455251644433,0.0,13.082455251644433,1
881,0,Casual,0.3,0.15064335403599075,13.468045219855885,4.040413565956765,71.84191431370279,15.595996364593113,0.0,15.595996364593113,1
881,0,F2P,0.65,0.5791953231449121,0.0,0.0,0.0,0.0,0.0,0.0,0
882,0,Whale,0.05,0.06153881364552118,63.873455585786886,3.1936727792893445,946.902934702855,12.32757692805687,0.0,12.32757692805687,1
882,0,Casual,0.3,0.17623788170670918,16.549066311926577,4.964719893577973,93.06615530751688,19.163818789210975,0.0,19.163818789210975,1
882,0,F2P,0.65,0.40664663255290784,0.0,0.0,0.0,0.0,0.0,0.0,0
883,0,Whale,0.05,0.06475052631934373,37.77443284492682,1.888721642246341,378.2036293168619,7.290465539070877,0.0,7.290465539070877,1
883,0,Casual,0.3,0.126143589697372,42.575006068830234,12.77250182064907,441.3462760709874,49.30185702770541,0.0,49.30185702770541,1
883,0,F2P,0.65,0.4670762543659297,0.0,0.0,0.0,0.0,0.0,0.0,0
884,0,Whale,0.05,0.035290794290402785,53.68553938955939,2.6842769694779696,334.37905860364697,10.361309102184961,0.0,10.361309102184961,1
884,0,Casual,0.3,0.18499222201663773,36.11861174382023,10.835583523146068,395.37166704387164,41.82535239934383,0.0,41.82535239934383,1
884,0,F2P,0.65,0.5740125237378209,0.0,0.0,0.0,0.0,0.0,0.0,0
885,0,Whale,0.05,0.06417721187231566,55.79981999130596,2.789990999565298,556.4296757072714,10.76936525832205,0.0,10.76936525832205,1
885,0,Casual,0.3,0.11041161753115282,7.194698797120709,2.1584096391362126,16.230224046082856,8.33146120706578,0.0,8.33146120706578,1
885,0,F2P,0.65,0.44906626925667953,0.0,0.0,0.0,0.0,0.0,0.0,0
886,0,Whale,0.05,0.06387615459201217,65.51297546827732,3.275648773413866,989.0959297645161,12.644004265377523,0.0,12.644004265377523,1
886,0,Casual,0.3,0.1595960517274832,8.66411450321163,2.599234350963489,31.279620241014015,10.033044594719067,0.0,10.033044594719067,1
886,0,F2P,0.65,0.4853423283816444,0.0,0.0,0.0,0.0,0.0,0.0,0
887,0,Whale,0.05,0.07014035268670862,102.18207718258697,5.109103859129348,2249.840771668382,19.721140896239284,0.0,19.721140896239284,1
887,0,Casual,0.3,0.13687894093962813,22.591592854098646,6.777477856229594,114.59409108898053,26.161064525046232,0.0,26.161064525046232,1
887,0,F2P,0.65,0.5791956301448096,0.0,0.0,0.0,0.0,0.0,0.0,0
888,0,Whale,0.05,0.04289275699691013,48.37665342663812,2.418832671331906,380.63449996395974,9.336694111341158,0.0,9.336694111341158,1
888,0,Casual,0.3,0.11237979037451751,28.445979201783658,8.533793760535097,256.16715066142905,32.940443915665476,0.0,32.940443915665476,1
888,0,F2P,0.65,0.5319345412823724,0.0,0.0,0.0,0.0,0.0,0.0,0
889,0,Whale,0.05,0.053720623016982195,91.54988057509509,4.577494028754755,1362.031779951466,17.669126950993352,0.0,17.669126950993352,1
889,0,Casual,0.3,0.1818897393907443,24.368446464679796,7.310533939403938,230.78202250241048,28.2186610060992,0.0,28.2186610060992,1
889,0,F2P,0.65,0.47271085901605997,0.0,0.0,0.0,0.0,0.0,0.0,0
890,0,Whale,0.05,0.0761502175545554,23.15162123079243,1.1575810615396216,126.88200510942563,4.468262897542939,0.0,4.468262897542939,1
890,0,Casual,0.3,0.19876405087679863,5.15385624881068,1.546156874643204,15.567298390897097,5.968165536122767,0.0,5.968165536122767,1
890,0,F2P,0.65,0.5072608019596315,0.0,0.0,0.0,0.0,0.0,0.0,0
891,0,Whale,0.05,0.055662012450816464,68.67840209556414,3.433920104778207,847.8438193916966,13.254931604443879,0.0,13.254931604443879,1
891,0,Casual,0.3,0.18861450870177845,14.93940278840856,4.481820836522568,78.70606874707092,17.29982842897711,0.0,17.29982842897711,1
891,0,F2P,0.65,0.4902170592316953,0.0,0.0,0.0,0.0,0.0,0.0,0
892,0,Whale,0.05,0.056573613093278755,55.467712720942934,2.7733856360471467,455.7844770625772,10.705268555141986,0.0,10.705268555141986,1
892,0,Casual,0.3,0.11395436662061598,0.0,0.0,0.0,0.0,0.0,0.0,0
892,0,F2P,0.65,0.5792096630856264,0.0,0.0,0.0,0.0,0.0,0.0,0
893,0,Whale,0.05,0.06575350834034074,19.501396827820432,0.9750698413910217,78.54715466570805,3.7637695877693433,0.0,3.7637695877693433,1
893,0,Casual,0.3,0.13496854653502677,24.777365332776228,7.4332095998328676,155.03119225934464,28.69218905535487,0.0,28.69218905535487,1
893,0,F2P,0.65,0.4081991539604062,0.0,0.0,0.0,0.0,0.0,0.0,0
894,0,Whale,0.05,0.07842832089892449,39.77690911472634,1.9888454557363169,337.73730177400535,7.6769434591421835,0.0,7.6769434591421835,1
894,0,Casual,0.3,0.13388263175219803,19.88008758063856,5.964026274191568,122.86471703515234,23.02114141837945,0.0,23.02114141837945,1
894,0,F2P,0.65,0.45770322074098563,0.0,0.0,0.0,0.0,0.0,0.0,0
895,0,Whale,0.05,0.05855027739697792,60.24633354696168,3.012316677348084,634.8270247872696,11.627542374563605,0.0,11.627542374563605,1
895,0,Casual,0.3,0.1430799198005814,27.78658678602447,8.33597603580734,203.543860546322,32.17686749821633,0.0,32.17686749821633,1
895,0,F2P,0.65,0.5431959361607932,2.8650754777745675,1.8622990605534688,7.117888930856563,7.18847437373639,0.0,7.18847437373639,1
896,0,Whale,0.05,0.04315868022419221,72.1481034758395,3.6074051737919755,648.396975157621,13.924583970837025,0.0,13.924583970837025,1
896,0,Casual,0.3,0.15184687127814234,13.869668249245922,4.160900474773777,74.82167849948995,16.061075832626777,0.0,16.061075832626777,1
896,0,F2P,0.65,0.46566442187394325,0.0,0.0,0.0,0.0,0.0,0.0,0
897,0,Whale,0.05,0.04426872386449797,81.67718215301797,4.083859107650898,993.2166391414476,15.763696155532468,0.0,15.763696155532468,1
897,0,Casual,0.3,0.13697556825658916,18.565771868117842,5.569731560435352,124.95853548079651,21.49916382328046,0.0,21.49916382328046,1
897,0,F2P,0.65,0.48376190324212764,0.0,0.0,0.0,0.0,0.0,0.0,0
898,0,Whale,0.05,0.06695661222932074,34.84749490294863,1.7423747451474316,228.44316616003388,6.725566516269086,0.0,6.725566516269086,1
898,0,Casual,0.3,0.14146311802434233,11.554484644010298,3.466345393203089,32.99871682130612,13.380093217763925,0.0,13.380093217763925,1
898,0,F2P,0.65,0.4690371144121283,0.0,0.0,0.0,0.0,0.0,0.0,0
899,0,Whale,0.05,0.05157936732858326,127.92475172648308,6.396237586324155,3874.642906227001,24.689477083211234,0.0,24.689477083211234,1
899,0,Casual,0.3,0.18718754209393665,14.18044193608994,4.254132580826981,68.91832632805588,16.42095176199215,0.0,16.42095176199215,1
899,0,F2P,0.65,0.5040083768705031,0.0,0.0,0.0,0.0,0.0,0.0,0
900,0,Whale,0.05,0.0676494907736688,76.14667881125145,3.8073339405625726,1081.4897225885259,14.69630901057153,0.0,14.69630901057153,1
900,0,Casual,0.3,0.13113310269803374,7.085478649053311,2.125643594715993,22.242137579119703,8.204984275603733,0.0,8.204984275603733,1
900,0,F2P,0.65,0.5178623399438854,0.0,0.0,0.0,0.0,0.0,0.0,0
901,0,Whale,0.05,0.041865780140268975,73.28973561834121,3.664486780917061,819.5998795932701,14.144918974339854,0.0,14.144918974339854,1
901,0,Casual,0.3,0.1672300122840526,15.66752960964083,4.700258882892249,89.91367661357808,18.14299928796408,0.0,18.14299928796408,1
901,0,F2P,0.65,0.5334301357105242,0.0,0.0,0.0,0.0,0.0,0.0,0
902,0,Whale,0.05,0.07337648731781464,74.68289948951882,3.734144974475941,1311.8849331053943,14.413799601477132,0.0,14.413799601477132,1
902,0,Casual,0.3,0.1361784350839875,22.536617932551977,6.760985379765593,116.56297394444144,26.09740356589519,0.0,26.09740356589519,1
902,0,F2P,0.65,0.5303962430119046,0.0,0.0,0.0,0.0,0.0,0.0,0
903,0,Whale,0.05,0.03829147344248114,65.89958560644855,3.294979280322428,591.8171261147045,12.718620022044572,0.0,12.718620022044572,1
903,0,Casual,0.3,0.15503755125878185,22.095777020135216,6.628733106040564,212.0027295924389,25.58690978931658,0.0,25.58690978931658,1
903,0,F2P,0.65,0.4708583499375843,0.0,0.0,0.0,0.0,0.0,0.0,0
904,0,Whale,0.05,0.03423350358827746,93.4051449571535,4.670257247857675,1067.5899638106791,18.027192976730625,0.0,18.027192976730625,1
904,0,Casual,0.3,0.19748852802988803,21.658936239064406,6.4976808717193215,181.52982785888207,25.08104816483658,0.0,25.08104816483658,1
904,0,F2P,0.65,0.4958068103698386,0.0,0.0,0.0,0.0,0.0,0.0,0
905,0,Whale,0.05,0.04634401671787722,49.48703389730521,2.474351694865261,336.69405720588657,9.550997542179905,0.0,9.550997542179905,1
905,0,Casual,0.3,0.16828851202548611,17.031651461167346,5.109495438350204,98.54344520522899,19.722652392031787,0.0,19.722652392031787,1
905,0,F2P,0.65,0.42786505188094004,0.0,0.0,0.0,0.0,0.0,0.0,0
906,0,Whale,0.05,0.04151500983795496,50.55300171028748,2.527650085514374,382.20066064510274,9.756729330085484,0.0,9.756729330085484,1
906,0,Casual,0.3,0.18763184242909228,11.699501652229715,3.5098504956689145,50.595316373043104,13.54802291328201,0.0,13.54802291328201,1
906,0,F2P,0.65,0.4500017768378464,0.0,0.0,0.0,0.0,0.0,0.0,0
907,0,Whale,0.05,0.07138205121917846,18.294390155024896,0.9147195077512449,98.81689816726097,3.530817299919805,0.0,3.530817299919805,1
907,0,Casual,0.3,0.17879073965410064,27.632833805223445,8.289850141567033,305.9965687012524,31.998821546448745,0.0,31.998821546448745,1
907,0,F2P,0.65,0.5160940945564871,0.0,0.0,0.0,0.0,0.0,0.0,0
908,0,Whale,0.05,0.05126983949909559,63.01276148307845,3.150638074153923,728.6834090673713,12.161462966234142,0.0,12.161462966234142,1
908,0,Casual,0.3,0.10175739503091769,26.247464604004897,7.874239381201469,213.55898926540578,30.39456401143767,0.0,30.39456401143767,1
908,0,F2P,0.65,0.5880093852161805,0.0,0.0,0.0,0.0,0.0,0.0,0
909,0,Whale,0.05,0.041032911489429655,44.55516441723159,2.2277582208615794,370.22467782089984,8.599146732525696,0.0,8.599146732525696,1
909,0,Casual,0.3,0.15921643290924764,9.305808460631575,2.7917425381894723,24.423193145101557,10.776126197411363,0.0,10.776126197411363,1
909,0,F2P,0.65,0.43311440038917215,0.0,0.0,0.0,0.0,0.0,0.0,0
910,0,Whale,0.05,0.06677378865991382,26.863358128307677,1.3431679064153839,202.7130661300939,5.184628118763382,0.0,5.184628118763382,1
910,0,Casual,0.3,0.11625300486160794,15.048895533040712,4.514668659912213,50.38390044943837,17.42662102726114,0.0,17.42662102726114,1
910,0,F2P,0.65,0.523237349477166,0.0,0.0,0.0,0.0,0.0,0.0,0
911,0,Whale,0.05,0.045620258575394215,63.52559989579368,3.1762799947896845,811.1089523502607,12.260440779888182,0.0,12.260440779888182,1
911,0,Casual,0.3,0.13767016683602346,10.399254254494233,3.11977627634827,30.644635611786093,12.04233642670432,0.0,12.04233642670432,1
911,0,F2P,0.65,0.41533597064368755,0.0,0.0,0.0,0.0,0.0,0.0,0
912,0,Whale,0.05,0.03482594830851538,42.48600032220904,2.124300016110452,209.81877466306952,8.199798062186344,0.0,8.199798062186344,1
912,0,Casual,0.3,0.1747080088931066,34.72316157310096,10.416948471930288,385.2707483457897,40.20942110165091,0.0,40.20942110165091,1
912,0,F2P,0.65,0.548053786696107,0.0,0.0,0.0,0.0,0.0,0.0,0
913,0,Whale,0.05,0.051942858257249355,71.53572835887945,3.576786417943973,778.2815269803141,13.806395573263735,0.0,13.806395573263735,1
913,0,Casual,0.3,0.10785569974349653,7.445426523339121,2.2336279570017363,15.954889328927216,8.621803914026701,0.0,8.621803914026701,1
913,0,F2P,0.65,0.44737161551302906,0.0,0.0,0.0,0.0,0.0,0.0,0
914,0,Whale,0.05,0.042510405521856004,121.62978921909945,6.081489460954973,2559.2038959158535,23.474549319286194,0.0,23.474549319286194,1
914,0,Casual,0.3,0.11999851841903396,45.64749842366609,13.694249527099828,522.017009562705,52.85980317460533,0.0,52.85980317460533,1
914,0,F2P,0.65,0.4975259425121821,0.0,0.0,0.0,0.0,0.0,0.0,0
915,0,Whale,0.05,0.05803182473542032,69.8241978330963,3.4912098916548153,830.0948327763683,13.476070181787588,0.0,13.476070181787588,1
915,0,Casual,0.3,0.11366663047483237,9.216638591111005,2.7649915773333014,20.531671439168896,10.672867488506544,0.0,10.672867488506544,1
915,0,F2P,0.65,0.46381625413531413,0.0,0.0,0.0,0.0,0.0,0.0,0
916,0,Whale,0.05,0.07792035070889805,47.43267152382692,2.371633576191346,603.5183721815476,9.154505604098595,0.0,9.154505604098595,1
916,0,Casual,0.3,0.11265819651357892,37.80166640032773,11.340499920098319,384.8422136732896,43.77432969157951,0.0,43.77432969157951,1
916,0,F2P,0.65,0.50033995320407,0.0,0.0,0.0,0.0,0.0,0.0,0
917,0,Whale,0.05,0.07313722370070722,42.643650943862255,2.132182547193113,482.35509807246535,8.230224632165415,0.0,8.230224632165415,1
917,0,Casual,0.3,0.1228566940438335,28.92066350529692,8.676199051589075,206.95757490110446,33.49012833913383,0.0,33.49012833913383,1
917,0,F2P,0.65,0.49788048854025313,0.0,0.0,0.0,0.0,0.0,0.0,0
918,0,Whale,0.05,0.06646406899196661,47.25182147829107,2.3625910739145537,377.6298195087412,9.119601545310177,0.0,9.119601545310177,1
918,0,Casual,0.3,0.19875532894964476,11.097261391797348,3.3291784175392043,59.62367274204972,12.850628691701328,0.0,12.850628691701328,1
918,0,F2P,0.65,0.45195067210524137,0.0,0.0,0.0,0.0,0.0,0.0,0
919,0,Whale,0.05,0.030540806743947886,46.8149562607377,2.3407478130368853,241.95208571340643,9.035286558322376,0.0,9.035286558322376,1
919,0,Casual,0.3,0.11758158263852847,27.265743593379206,8.179723078013762,262.0004775005292,31.57373108113312,0.0,31.57373108113312,1
919,0,F2P,0.65,0.5384911641099711,0.0,0.0,0.0,0.0,0.0,0.0,0
920,0,Whale,0.05,0.047570221827418116,71.91172973929504,3.595586486964752,1274.484371058245,13.878963839683943,0.0,13.878963839683943,1
920,0,Casual,0.3,0.134072711323127,52.68143916544286,15.804431749632858,712.102963523248,61.00510655358283,0.0,61.00510655358283,1
920,0,F2P,0.65,0.5215274405163981,0.0,0.0,0.0,0.0,0.0,0.0,0
921,0,Whale,0.05,0.05065309147158739,20.93066261290769,1.0465331306453844,187.99708193860354,4.039617884291184,0.0,4.039617884291184,1
921,0,Casual,0.3,0.1478128657101148,23.77874963248395,7.133624889745185,177.82096024719684,27.535792074416413,0.0,27.535792074416413,1
921,0,F2P,0.65,0.46524222805382004,0.0,0.0,0.0,0.0,0.0,0.0,0
922,0,Whale,0.05,0.06483317999950688,31.57425983656062,1.5787129918280312,264.1479160969271,6.0938321484562,0.0,6.0938321484562,1
922,0,Casual,0.3,0.19669585789814206,11.286767443679926,3.3860302331039778,42.180430281345345,13.070076699781353,0.0,13.070076699781353,1
922,0,F2P,0.65,0.4925052903146103,0.0,0.0,0.0,0.0,0.0,0.0,0
923,0,Whale,0.05,0.05593777124819216,100.94055672858634,5.047027836429318,2338.007107916659,19.481527448617165,0.0,19.481527448617165,1
923,0,Casual,0.3,0.14602698474137554,21.941765730419437,6.582529719125831,123.09576285613886,25.408564715825705,0.0,25.408564715825705,1
923,0,F2P,0.65,0.4343391598895812,0.0,0.0,0.0,0.0,0.0,0.0,0
924,0,Whale,0.05,0.06157583749225636,51.55873180650224,2.577936590325112,614.7522857128254,9.950835238654932,0.0,9.950835238654932,1
924,0,Casual,0.3,0.19600821079853648,17.85334647096736,5.356003941290208,102.31629896815,20.674175213380202,0.0,20.674175213380202,1
924,0,F2P,0.65,0.51940400656943,0.0,0.0,0.0,0.0,0.0,0.0,0
925,0,Whale,0.05,0.062437918781376577,33.26089767525282,1.663044883762641,212.16338308564207,6.419353251323795,0.0,6.419353251323795,1
925,0,Casual,0.3,0.12517006112689522,21.93483823362499,6.580451470087497,108.22324914050928,25.400542674537736,0.0,25.400542674537736,1
925,0,F2P,0.65,0.4673817529233035,0.0,0.0,0.0,0.0,0.0,0.0,0
926,0,Whale,0.05,0.06512843497750334,98.9420140095719,4.947100700478596,1949.124360118068,19.09580870384738,0.0,19.09580870384738,1
926,0,Casual,0.3,0.1716353961330941,15.195050494269104,4.558515148280731,144.1511865620554,17.59586847236362,0.0,17.59586847236362,1
926,0,F2P,0.65,0.43304618814762524,0.0,0.0,0.0,0.0,0.0,0.0,0
927,0,Whale,0.05,0.06071655874300708,49.92947387370368,2.496473693685184,352.7762051425898,9.63638845762481,0.0,9.63638845762481,1
927,0,Casual,0.3,0.1187958037963962,17.814178220667788,5.344253466200336,82.75927203151494,20.628818379533296,0.0,20.628818379533296,1
927,0,F2P,0.65,0.5894282079813324,0.0,0.0,0.0,0.0,0.0,0.0,0
928,0,Whale,0.05,0.0684381580124747,117.56922471717701,5.87846123585885,3221.348104121395,22.690860370415162,0.0,22.690860370415162,1
928,0,Casual,0.3,0.11055889408870014,35.69140353400076,10.707421060200229,379.9848171324287,41.33064529237288,0.0,41.33064529237288,1
928,0,F2P,0.65,0.5669570863848077,0.0,0.0,0.0,0.0,0.0,0.0,0
929,0,Whale,0.05,0.033707430398302235,103.95174745959481,5.197587372979741,1390.3327810556088,20.0626872597018,0.0,20.0626872597018,1
929,0,Casual,0.3,0.1847715554095343,7.558695163629617,2.267608549088885,28.47228348362641,8.752968999483096,0.0,8.752968999483096,1
929,0,F2P,0.65,0.5510464140351172,0.0,0.0,0.0,0.0,0.0,0.0,0
930,0,Whale,0.05,0.046062237908259834,64.99266130864085,3.2496330654320427,548.1995896145165,12.543583632567683,0.0,12.543583632567683,1
930,0,Casual,0.3,0.1025650916969005,16.143033127861663,4.842909938358499,63.48447962366434,18.693632362063806,0.0,18.693632362063806,1
930,0,F2P,0.65,0.5674927259954398,0.0,0.0,0.0,0.0,0.0,0.0,0
931,0,Whale,0.05,0.04836458070645825,50.36928282457789,2.5184641412288946,483.60849387302125,9.721271585143532,0.0,9.721271585143532,1
931,0,Casual,0.3,0.18981483716198155,12.743360440724825,3.8230081322174474,51.29560706516115,14.756811390359346,0.0,14.756811390359346,1
931,0,F2P,0.65,0.45794881771385,0.0,0.0,0.0,0.0,0.0,0.0,0
932,0,Whale,0.05,0.06671728707906967,46.6556048435728,2.3327802421786403,328.81869436472005,9.004531734809552,0.0,9.004531734809552,1
932,0,Casual,0.3,0.13990000580240475,30.113222389300685,9.033966716790205,262.24227137349897,34.87111152681019,0.0,34.87111152681019,1
932,0,F2P,0.65,0.40488309726960536,0.0,0.0,0.0,0.0,0.0,0.0,0
933,0,Whale,0.05,0.07285709088402875,97.28574710136319,4.86428735506816,1977.9996051116743,18.776149190563096,0.0,18.776149190563096,1
933,0,Casual,0.3,0.11239317465530167,37.001475204561835,11.100442561368551,283.95167850685135,42.8477082868826,0.0,42.8477082868826,1
933,0,F2P,0.65,0.5741230788636854,0.0,0.0,0.0,0.0,0.0,0.0,0
934,0,Whale,0.05,0.06683253078501467,58.803517430228574,2.940175871511429,628.9287994430277,11.349078864034116,0.0,11.349078864034116,1
934,0,Casual,0.3,0.1694948402093793,8.476213592243225,2.5428640776729674,23.20749376285908,9.815455339817653,0.0,9.815455339817653,1
934,0,F2P,0.65,0.4787760430222635,0.0,0.0,0.0,0.0,0.0,0.0,0
935,0,Whale,0.05,0.055998545492927494,45.12685663761864,2.2563428318809318,319.74798449199426,8.709483331060397,0.0,8.709483331060397,1
935,0,Casual,0.3,0.14869686228459622,3.8844349222874164,1.165330476686225,7.053835484501942,4.498175640008828,0.0,4.498175640008828,1
935,0,F2P,0.65,0.5168785877490376,0.0,0.0,0.0,0.0,0.0,0.0,0
936,0,Whale,0.05,0.04327624849467855,76.42554986146851,3.821277493073426,973.1186968372597,14.750131123263422,0.0,14.750131123263422,1
936,0,Casual,0.3,0.15697309674128174,9.578331025414172,2.8734993076242517,32.75875176457354,11.09170732742961,0.0,11.09170732742961,1
936,0,F2P,0.65,0.5796967271490954,0.0,0.0,0.0,0.0,0.0,0.0,0
937,0,Whale,0.05,0.033791160507120555,64.41598690549753,3.2207993452748767,659.995639201494,12.432285472761023,0.0,12.432285472761023,1
937,0,Casual,0.3,0.10594963718227826,27.579501438910015,8.273850431673004,129.56070898484023,31.937062666257795,0.0,31.937062666257795,1
937,0,F2P,0.65,0.5579679121100051,0.0,0.0,0.0,0.0,0.0,0.0,0
938,0,Whale,0.05,0.0721071605630446,96.5019939663111,4.825099698315555,2291.1501876670463,18.624884835498044,0.0,18.624884835498044,1
938,0,Casual,0.3,0.16958203783230225,12.257912836596399,3.6773738509789196,72.0637030585796,14.194663064778629,0.0,14.194663064778629,1
938,0,F2P,0.65,0.42672482740057943,0.0,0.0,0.0,0.0,0.0,0.0,0
939,0,Whale,0.05,0.05882217205403517,94.90715011561016,4.745357505780508,1787.4248839304532,18.31707997231276,0.0,18.31707997231276,1
939,0,Casual,0.3,0.19610692929248663,5.947565621956,1.7842696865867997,25.26386429576209,6.887280990225047,0.0,6.887280990225047,1
939,0,F2P,0.65,0.48829412246658077,0.0,0.0,0.0,0.0,0.0,0.0,0
